label,text
0,"well, i know how to flip hamburgers. no one would hire you to flip hamburgers."
0,no one would hire you to flip hamburgers. have you heard something that you're not telling me?
0,have you heard something that you're not telling me? what do you mean?
0,what do you mean? are there going to be layoffs at this place?
0,are there going to be layoffs at this place? i certainly hope not!
0,"i certainly hope not! if you got laid off, you'd be flipping hamburgers, too."
0,"if you got laid off, you'd be flipping hamburgers, too. oh great, we could both work at burger king."
0,"oh great, we could both work at burger king. maybe we'd get laid off there, too."
0,"do your students ever talk about their jobs? yes, and they ask me what jobs are the best."
0,"yes, and they ask me what jobs are the best. i tell my students to become a teacher."
0,i tell my students to become a teacher. teaching is a great job.
0,teaching is a great job. it's the best job i've ever had.
0,it's the best job i've ever had. what makes it so good?
0,"what makes it so good? for me, it's the students."
0,"for me, it's the students. what do you mean?"
0,what do you mean? i mean i have wonderful students.
0,i mean i have wonderful students. that must be nice.
0,that must be nice. teaching is the best part of my whole day.
0,teaching is the best part of my whole day. you're a lucky man to have a job you love.
0,"boy, i'm glad that job is finished. how long did it take?"
0,"how long did it take? four hours, without a break."
0,"four hours, without a break. it's always nice to finish a job."
0,"it's always nice to finish a job. well, it's good and bad."
0,"well, it's good and bad. what's bad about it?"
0,"what's bad about it? when you finish, all you do is start another job!"
0,"when you finish, all you do is start another job! yes, that's right. it does get boring."
0,"yes, that's right. it does get boring. especially if it's the same work, over and over."
0,"especially if it's the same work, over and over. but that's what most people do."
0,"but that's what most people do. yes, i guess most of us are stuck in a routine."
0,"yes, i guess most of us are stuck in a routine. i wonder if there is any job that you don't repeat over and over."
0,i think i have the worst boss in the world. what makes him so bad?
0,what makes him so bad? he's rude and he yells a lot.
0,he's rude and he yells a lot. that's hard to take.
0,that's hard to take. i've never heard him say please or thank you.
0,i've never heard him say please or thank you. he sounds like a real jerk.
0,he sounds like a real jerk. no one at work likes him.
0,no one at work likes him. can't you report him to his supervisor?
0,"can't you report him to his supervisor? of course not. if i do that, i'll lose my job."
0,"of course not. if i do that, i'll lose my job. yes, they don't like troublemakers or complainers."
0,"yes, they don't like troublemakers or complainers. i can't quit, because i'm making a good salary."
0,"i can't quit, because i'm making a good salary. you shouldn't choose money over happiness."
0,what are we going to do? about what?
0,about what? about finding a job for me.
0,about finding a job for me. you don't need a job. i make enough money for both of us.
0,you don't need a job. i make enough money for both of us. that doesn't matter. i don't want to sit around.
0,"that doesn't matter. i don't want to sit around. okay, what kind of job do you want?"
0,"okay, what kind of job do you want? i'm not sure."
0,"i'm not sure. well, you should do something that you enjoy."
0,"well, you should do something that you enjoy. i enjoy selling. i was born to sell."
0,"i enjoy selling. i was born to sell. okay, what do you want to sell?"
0,"okay, what do you want to sell? cigarette lighters. i'll make a fortune."
0,cigarette lighters. i'll make a fortune. but you hate cigarettes and you hate smoking!
0,"a new hotel is looking for workers. yes, i saw it on the tv news."
0,"yes, i saw it on the tv news. they need 300 new workers."
0,"they need 300 new workers. and 4,000 people showed up."
0,"and 4,000 people showed up. so many people are out of work."
0,"so many people are out of work. i still have my job, thank goodness."
0,"i still have my job, thank goodness. so do i, but i'm worried."
0,"so do i, but i'm worried. me too. there are no guarantees."
0,"me too. there are no guarantees. if you lose your job, you can move in with me."
0,"if you lose your job, you can move in with me. oh, thank you. that's very nice of you."
0,"oh, thank you. that's very nice of you. you would do the same for me."
0,you would do the same for me. of course. what are friends for?
0,i think i did something real stupid. what did you do?
0,what did you do? i bought some stock.
0,i bought some stock. everybody buys stock.
0,everybody buys stock. i bought it on a hunch.
0,i bought it on a hunch. you didn't read about the company first?
0,you didn't read about the company first? i didn't have to. it's been in business for 60 years.
0,i didn't have to. it's been in business for 60 years. so what's the problem?
0,so what's the problem? i used all my savings on this one company.
0,i used all my savings on this one company. you put all your eggs into one basket.
0,"you put all your eggs into one basket. if the company goes out of business, i'll have nothing."
0,"if the company goes out of business, i'll have nothing. oh, you'll have somethingÂ—you'll have a lesson you'll never forget!"
0,i was going to be a doctor. what happened to your plans?
0,what happened to your plans? i got a d in college chemistry.
0,"i got a d in college chemistry. well, a d is better than an f."
0,"well, a d is better than an f. a tutor helped me get the d!"
0,"a tutor helped me get the d! so, you didn't become a doctor."
0,"so, you didn't become a doctor. and now i'm glad that i didn't."
0,and now i'm glad that i didn't. why's that?
0,why's that? a hospital is the most dangerous place in the world.
0,"a hospital is the most dangerous place in the world. oh, yes, because of all the killer germs."
0,"oh, yes, because of all the killer germs. if you're a smart doctor, you stay away from hospitals."
0,"if you're a smart doctor, you stay away from hospitals. yes, the smart doctors are those tv news doctorsÂ—no hospitals, no patients."
0,i want to be a mail carrier when i grow up. why?
0,why? because you get to meet a lot of people.
0,because you get to meet a lot of people. you sure do.
0,you sure do. and you get a lot of exercise every day.
0,and you get a lot of exercise every day. that's the truth.
0,that's the truth. and you get to play with a lot of dogs.
0,"and you get to play with a lot of dogs. well, you're supposed to be working."
0,"well, you're supposed to be working. yes, but i will always pet the friendly dogs."
0,"yes, but i will always pet the friendly dogs. what about the unfriendly dogs?"
0,"what about the unfriendly dogs? i think if you are friendly to dogs, they are friendly to you."
0,"i think if you are friendly to dogs, they are friendly to you. dogs are like peopleÂ—not all of them are friendly."
0,i want to move to new york. to the state or the city?
0,"to the state or the city? to the city, of course."
0,"to the city, of course. why do you want to move there?"
0,why do you want to move there? because i want to make a lot of money.
0,because i want to make a lot of money. there are a lot of poor people in new york.
0,there are a lot of poor people in new york. there sure areÂ—at least a million.
0,there sure areÂ—at least a million. so how do you plan to become rich?
0,so how do you plan to become rich? i will knock on the doors of all the corporations.
0,i will knock on the doors of all the corporations. that won't make you rich. nobody will talk to you.
0,that won't make you rich. nobody will talk to you. i will keep knocking on doors.
0,i will keep knocking on doors. all you will get is sore knuckles.
0,i love salads. me too.
0,me too. i usually eat a simple salad.
0,i usually eat a simple salad. what do you put in it?
0,"what do you put in it? just lettuce, tomato, and celery."
0,"just lettuce, tomato, and celery. that's it?"
0,that's it? i add some pepper and salt.
0,i add some pepper and salt. i always put cheese in my salads.
0,"i always put cheese in my salads. yes, cheese is nice."
0,"yes, cheese is nice. what kind of dressing do you use?"
0,what kind of dressing do you use? i pour lots of french dressing on top.
0,i pour lots of french dressing on top. me too. french dressing is so delicious! who cares about calories?
0,i love cheese. me too.
0,me too. where does cheese come from?
0,where does cheese come from? it comes from cows.
0,"it comes from cows. so we get cheese from cows, and we get milk, too?"
0,"so we get cheese from cows, and we get milk, too? yes, we do."
0,"yes, we do. what else do we get from cows?"
0,what else do we get from cows? we get hamburgers and steak.
0,"we get hamburgers and steak. oh, that's so delicious."
0,"oh, that's so delicious. we also get leather."
0,"we also get leather. we get a lot of things from cows, don't we?"
0,"we get a lot of things from cows, don't we? yes. a cow is man's best friend."
0,i used to work in a deli. how did you like it?
0,how did you like it? i loved it!
0,i loved it! did you get free food?
0,did you get free food? i ate free cheese and meat every day.
0,i ate free cheese and meat every day. that sounds like a great job.
0,"that sounds like a great job. whatever a customer ordered, i sliced off a little more for me."
0,"whatever a customer ordered, i sliced off a little more for me. did you get fat?"
0,"did you get fat? no, but i did put on a few pounds."
0,"no, but i did put on a few pounds. that sounds like a dream job."
0,"that sounds like a dream job. it was, until one day my manager caught me."
0,"it was, until one day my manager caught me. no more free cheese for you, huh?"
0,i'm on a new diet. what are you eating now?
0,what are you eating now? i switched from pasta to potatoes.
0,i switched from pasta to potatoes. why did you do that?
0,why did you do that? pasta is processed food. potatoes are natural food.
0,pasta is processed food. potatoes are natural food. natural food has more vitamins.
0,natural food has more vitamins. and it's just as easy to prepare.
0,and it's just as easy to prepare. how do you prepare the potatoes?
0,"how do you prepare the potatoes? i wash them, and then steam them for 15 minutes."
0,"i wash them, and then steam them for 15 minutes. that's pretty simple."
0,"that's pretty simple. then i add butter, salt, and pepper."
0,"then i add butter, salt, and pepper. can i have all those cans of tomato sauce you bought for your pasta?"
0,my girlfriend's mom got mad at me at the dinner table. why was that?
0,why was that? i sprinkled salt and pepper on the food before i tasted it.
0,i sprinkled salt and pepper on the food before i tasted it. what's the matter with that?
0,what's the matter with that? her mom is a great cook.
0,"her mom is a great cook. so, a little salt and pepper never hurt anything."
0,"so, a little salt and pepper never hurt anything. it hurt her feelings."
0,it hurt her feelings. oh.
0,"oh. i apologized to her, but i could tell she was still upset."
0,"i apologized to her, but i could tell she was still upset. maybe you shouldn't eat there again."
0,maybe you shouldn't eat there again. i'm sure everything will be okay in a day or two.
0,i'm sure everything will be okay in a day or two. it's your girlfriend's fault. she should have warned you.
0,i eat the same thing every day. you're kidding.
0,"you're kidding. no, i'm serious."
0,"no, i'm serious. doesn't that get old?"
0,"doesn't that get old? no, because i'm eating food that i like."
0,"no, because i'm eating food that i like. but the same thing day after day gets old."
0,"but the same thing day after day gets old. well, i guess if it ever does get old, i'll change to something different."
0,"well, i guess if it ever does get old, i'll change to something different. do you eat fruits and vegetables every day?"
0,"do you eat fruits and vegetables every day? no, i hate vegetables."
0,"no, i hate vegetables. but you eat fruits."
0,"but you eat fruits. i eat two apples, one banana, and one orange every day."
0,"i eat two apples, one banana, and one orange every day. well, there's nothing wrong with that."
0,there's something wrong with my orange. what's wrong?
0,what's wrong? it's not orange!
0,it's not orange! your orange isn't orange?
0,"your orange isn't orange? no, it's dark pink!"
0,"no, it's dark pink! are you sure? i never heard of such a thing."
0,"are you sure? i never heard of such a thing. i just peeled it, and i'm looking at it right now."
0,"i just peeled it, and i'm looking at it right now. let me see. yes, you're right. your orange is pink."
0,"let me see. yes, you're right. your orange is pink. who ever heard of such a thing?"
0,"who ever heard of such a thing? oh, look. here's the little sticker that was on it. it's called a pink navel."
0,"oh, look. here's the little sticker that was on it. it's called a pink navel. what is this world coming to?"
0,what is this world coming to? who knows? maybe soon we'll have pink bananas.
0,"i love peanuts. me, too. i love them roasted and salted."
0,"me, too. i love them roasted and salted. i love boiled peanuts."
0,i love boiled peanuts. boiled? i never heard of that.
0,boiled? i never heard of that. just boil raw peanuts in salt water until the shells are soft.
0,just boil raw peanuts in salt water until the shells are soft. i'll have to try them sometime.
0,i'll have to try them sometime. they're best when they're hot.
0,they're best when they're hot. my brother is allergic to peanuts.
0,my brother is allergic to peanuts. that's not good.
0,"that's not good. no, it isn't. he almost died when he was little."
0,"no, it isn't. he almost died when he was little. i guess he has to be very careful about what he eats."
0,i guess he has to be very careful about what he eats. he has a very strict diet.
0,i'm gaining weight. how much have you gained?
0,how much have you gained? three pounds just this month.
0,three pounds just this month. do you know why?
0,do you know why? i think it's the ice cream.
0,i think it's the ice cream. you started eating ice cream?
0,you started eating ice cream? it was on sale.
0,it was on sale. how much did you buy?
0,how much did you buy? i filled up my freezer with ice cream.
0,"i filled up my freezer with ice cream. well, it won't last forever."
0,"well, it won't last forever. no, i figure i'll finish it all by next week."
0,"no, i figure i'll finish it all by next week. then you can start losing weight, if there isn't another sale."
0,i'm stuffed. of course you are. you ate everything on the table.
0,of course you are. you ate everything on the table. i don't like to eat leftovers.
0,i don't like to eat leftovers. i'm glad to hear there's something you don't like to eat.
0,i'm glad to hear there's something you don't like to eat. i like my food hot and fresh.
0,i like my food hot and fresh. you like to see it disappear.
0,you like to see it disappear. i don't like it reheated.
0,"i don't like it reheated. well, you'll have hot fresh food tomorrow night."
0,"well, you'll have hot fresh food tomorrow night. i'm so full i'm going to burst."
0,i'm so full i'm going to burst. you should loosen your belt.
0,you should loosen your belt. i already loosened my belt and unbuttoned my pants.
0,"i already loosened my belt and unbuttoned my pants. well, don't stand up, please."
0,i saw what you did. i didn't do anything.
0,"i didn't do anything. oh yes, you did."
0,"oh yes, you did. what are you talking about?"
0,what are you talking about? you know what i'm talking about.
0,you know what i'm talking about. i don't have any idea.
0,i don't have any idea. you know what you did.
0,"you know what you did. maybe i know, but how could you know?"
0,"maybe i know, but how could you know? because i was watching you."
0,"because i was watching you. okay, i'm sorry i did it."
0,"okay, i'm sorry i did it. don't drink milk out of the carton. use a glass!"
0,don't drink milk out of the carton. use a glass! i promise i'll never drink out of the carton again.
0,i like that shirt. so do i.
0,so do i. how much is it?
0,how much is it? i don't know. the tag is missing.
0,i don't know. the tag is missing. ask the clerk.
0,ask the clerk. i will.
0,"i will. oh, look. here's another shirt just like it."
0,"oh, look. here's another shirt just like it. does it have a price tag?"
0,"does it have a price tag? yes, it does. it's only $20."
0,"yes, it does. it's only $20. that's a great price."
0,that's a great price. i think i'll buy both of them.
0,i think i'll buy both of them. you'd better try them on first.
0,i bought you a pair of pants. thank you.
0,thank you. i hope they fit.
0,i hope they fit. i hope you kept the receipt.
0,i hope you kept the receipt. you think they won't fit?
0,you think they won't fit? i think i've put on some weight.
0,i think i've put on some weight. you think?
0,you think? maybe a pound or two.
0,maybe a pound or two. maybe four or five pounds?
0,maybe four or five pounds? my waist is bigger than it was.
0,my waist is bigger than it was. no problem. these pants have an elastic waistband.
0,no problem. these pants have an elastic waistband. you are so smart!
0,what do we need to buy? let me look at our list.
0,let me look at our list. i know that we need milk.
0,i know that we need milk. nonfat.
0,nonfat. of course. what else?
0,"of course. what else? we need cheese, bread, and ham."
0,"we need cheese, bread, and ham. what kind of cheese?"
0,what kind of cheese? swiss.
0,"swiss. of course, the cheese with holes in it."
0,"of course, the cheese with holes in it. i never used to buy swiss cheese."
0,i never used to buy swiss cheese. why not?
0,why not? i didn't want to pay for the holes.
0,i need some pants. i thought you just bought a pair.
0,i thought you just bought a pair. i did.
0,i did. what's wrong with them so soon?
0,"what's wrong with them so soon? the pants are fine, but the pocket has a huge hole in it."
0,"the pants are fine, but the pocket has a huge hole in it. you shouldn't carry your keys and pens in your pocket."
0,you shouldn't carry your keys and pens in your pocket. but that's what pockets are for.
0,but that's what pockets are for. you should carry them in a purse.
0,"you should carry them in a purse. i'm a man, and men don't carry purses!"
0,"i'm a man, and men don't carry purses! well, you should buy pants with stronger pockets."
0,"well, you should buy pants with stronger pockets. i would if i could find someone who makes strong pockets."
0,i would if i could find someone who makes strong pockets. try a google search online.
0,what are those wipes for? you use them to wipe the handle of the shopping cart.
0,you use them to wipe the handle of the shopping cart. that's a great idea.
0,"that's a great idea. yes, all the markets just started offering wipes to shoppers."
0,"yes, all the markets just started offering wipes to shoppers. i'm going to take five wipes."
0,i'm going to take five wipes. what do you need five of them for?
0,"what do you need five of them for? one to wipe the handle, and the others to wipe the produce."
0,"one to wipe the handle, and the others to wipe the produce. what's the matter with the produce?"
0,what's the matter with the produce? do you think the bananas fell from the sky?
0,do you think the bananas fell from the sky? what do you mean?
0,"what do you mean? i mean, someone used their dirty hands to pick the bananas, the apples, and the oranges."
0,"i mean, someone used their dirty hands to pick the bananas, the apples, and the oranges. well, you better save a wipe for the dirty dollar bills you're going to pay with."
0,"did you go to the 99 cents store? yes, i did."
0,"yes, i did. what did you buy?"
0,"what did you buy? well, i got a lot of good deals, as usual."
0,"well, i got a lot of good deals, as usual. like what?"
0,"like what? well, a dozen large eggs were only 99 cents."
0,"well, a dozen large eggs were only 99 cents. that's a good deal."
0,that's a good deal. and a one-pound tub of soft butter was the same price.
0,and a one-pound tub of soft butter was the same price. another good deal.
0,another good deal. but the best deal was five pounds of potatoes for 99 cents.
0,but the best deal was five pounds of potatoes for 99 cents. i don't know how that store makes money.
0,"i don't know how that store makes money. neither do i, but they're doing something right."
0,i need a new computer. what's the matter with yours?
0,what's the matter with yours? it's six years old.
0,it's six years old. that's pretty old.
0,"that's pretty old. it still works, but i'm going to give it to a charity."
0,"it still works, but i'm going to give it to a charity. are you going to buy a desktop or laptop?"
0,"are you going to buy a desktop or laptop? oh, a laptop, of course."
0,"oh, a laptop, of course. a pc or a mac?"
0,a pc or a mac? i haven't decided yet.
0,i haven't decided yet. more and more people are using macs.
0,more and more people are using macs. but 90 percent of the world uses pcs.
0,but 90 percent of the world uses pcs. and that's not going to change anytime soon.
0,i got ripped off. what happened?
0,"what happened? i had a car problem, so i went online."
0,"i had a car problem, so i went online. did you find a solution?"
0,"did you find a solution? yes, i did. a site i went to said they would send me the solution."
0,"yes, i did. a site i went to said they would send me the solution. so, what's the problem?"
0,"so, what's the problem? i sent them $20 using my credit card, but they never sent me the solution."
0,"i sent them $20 using my credit card, but they never sent me the solution. what are you going to do?"
0,what are you going to do? i sent them an email asking for my money back.
0,i sent them an email asking for my money back. have you heard from them?
0,have you heard from them? not yet. it's been a week.
0,"not yet. it's been a week. well, i guess that's a $20 lesson for you."
0,where's the pencil sharpener? which one?
0,which one? any one. i need to sharpen this pencil.
0,any one. i need to sharpen this pencil. i think there's one on the dining room table.
0,i think there's one on the dining room table. i already looked there.
0,i already looked there. did you look in the desk drawer?
0,"did you look in the desk drawer? yes, i looked there, too."
0,"yes, i looked there, too. don't we have about five sharpeners?"
0,"don't we have about five sharpeners? yes, but they seem to have legs."
0,"yes, but they seem to have legs. tomorrow i'm going to buy an electric sharpener."
0,tomorrow i'm going to buy an electric sharpener. get one with the rubber suction cups on the bottom.
0,get one with the rubber suction cups on the bottom. yes. that way it will stay where i put it.
0,i'm trying to stretch my dollars. how are you doing that?
0,how are you doing that? i started shopping at the dollar store.
0,i started shopping at the dollar store. that saves a lot of money.
0,that saves a lot of money. i bought three pounds of potatoes for a dollar.
0,i bought three pounds of potatoes for a dollar. that's a good deal.
0,"that's a good deal. yes, even though some of the potatoes had eyes."
0,"yes, even though some of the potatoes had eyes. just put them in the fridge."
0,"just put them in the fridge. also, i bought a can of cheap coffee and a bag of good coffee."
0,"also, i bought a can of cheap coffee and a bag of good coffee. why did you do that?"
0,why did you do that? i mixed them together.
0,"i mixed them together. if the coffee still tastes okay, that's a good idea."
0,i really like this house. can we afford it?
0,can we afford it? they want 20 percent down.
0,they want 20 percent down. that's a lot of money.
0,that's a lot of money. but the house is so nice.
0,but the house is so nice. it's in a great neighborhood.
0,it's in a great neighborhood. it's close to the beach.
0,it's close to the beach. it's close to the freeways.
0,it's close to the freeways. it's got a big yard.
0,"it's got a big yard. the kids love the house, too."
0,"the kids love the house, too. if we don't buy it, someone else will."
0,"if we don't buy it, someone else will. you're right. let's buy it now. we can worry later."
0,we can't afford this house. are you sure?
0,"are you sure? we will be house rich, but cash poor."
0,"we will be house rich, but cash poor. what do you mean?"
0,what do you mean? our monthly payments will be too high.
0,our monthly payments will be too high. we won't have any money for other things?
0,"we won't have any money for other things? no, we won't have money for gas or food."
0,"no, we won't have money for gas or food. we'll be eating peanut butter sandwiches?"
0,we'll be eating peanut butter sandwiches? without the peanut butter!
0,without the peanut butter! that's no good!
0,that's no good! we have to find a cheaper house.
0,we have to find a cheaper house. of course. we can't live without gas or peanut butter.
0,that is a beautiful house. i don't like it.
0,i don't like it. what's the matter with it?
0,what's the matter with it? it's on the corner.
0,it's on the corner. so?
0,so? that means it gets twice as much traffic.
0,that means it gets twice as much traffic. you're right.
0,"you're right. when you're inside, you will always hear cars stopping and stopping at the intersection."
0,"when you're inside, you will always hear cars stopping and stopping at the intersection. or you'll hear the collision if someone doesn't stop."
0,or you'll hear the collision if someone doesn't stop. or you'll see the collision if they crash into the house.
0,or you'll see the collision if they crash into the house. let's find a house that's at the end of a dead end.
0,"let's find a house that's at the end of a dead end. that's perfect. the less traffic, the better."
0,"i hate looking for an apartment. me, too."
0,"me, too. we have a 2 o'clock appointment to see the one on main street."
0,we have a 2 o'clock appointment to see the one on main street. we'd better get ready to go.
0,we'd better get ready to go. it's an upstairs unit.
0,"it's an upstairs unit. that's good, because i don't want to live under people with loud feet."
0,"that's good, because i don't want to live under people with loud feet. and it's a corner unit."
0,and it's a corner unit. that's great. we won't have neighbors on both sides of us.
0,that's great. we won't have neighbors on both sides of us. no pets are allowed.
0,no pets are allowed. perfect. we don't have to listen to barking dogs.
0,perfect. we don't have to listen to barking dogs. and there are only six units in the whole building.
0,and there are only six units in the whole building. where's the checkbook? i'm ready to rent it without even seeing it.
0,did you call the manager? yes. he said he'd come over tomorrow.
0,yes. he said he'd come over tomorrow. did he say what time?
0,did he say what time? yes. he said he'd be here at 9 o'clock.
0,yes. he said he'd be here at 9 o'clock. did he understand what the problem is?
0,did he understand what the problem is? yes. i told him our doorbell doesn't work.
0,yes. i told him our doorbell doesn't work. it shouldn't take him long to fix it.
0,it shouldn't take him long to fix it. i don't even know why we need to fix it.
0,i don't even know why we need to fix it. in case we have visitors.
0,in case we have visitors. but they can just knock on the door.
0,"but they can just knock on the door. actually, i want him to look at our carpet, too."
0,"actually, i want him to look at our carpet, too. yes, it would be nice if he'd give us a new carpet."
0,"do you like this house? yes, it's beautiful."
0,"yes, it's beautiful. it's perfect for us and the kids."
0,"it's perfect for us and the kids. three bedrooms, three bathrooms, and a big back yard."
0,"three bedrooms, three bathrooms, and a big back yard. and we can afford it!"
0,and we can afford it! so are we going to buy it?
0,so are we going to buy it? i'm afraid not.
0,"i'm afraid not. it's too far from your job, isn't it?"
0,"it's too far from your job, isn't it? i can't spend four hours on the road every day."
0,"i can't spend four hours on the road every day. by the time you get home, you'll be too tired to even eat."
0,"by the time you get home, you'll be too tired to even eat. i won't be able to play with the kids."
0,"i won't be able to play with the kids. no, we have to find something closer to your job."
0,"boy, it's chilly outside, isn't it? it sure is."
0,"it sure is. in fact, it's chilly in the apartment, too."
0,"in fact, it's chilly in the apartment, too. let's turn on the heat."
0,let's turn on the heat. i'll check to make sure that all the windows are shut.
0,i'll check to make sure that all the windows are shut. it should be warmer in a few minutes.
0,it should be warmer in a few minutes. it's so nice to have a heated apartment.
0,it's so nice to have a heated apartment. how did they survive in the old days?
0,how did they survive in the old days? they had fireplaces.
0,they had fireplaces. someone had to chop the wood.
0,someone had to chop the wood. and carry it into the house.
0,and carry it into the house. all we have to do is flip a switch.
0,this is a nice neighborhood. the streets are clean and quiet.
0,the streets are clean and quiet. the neighbors don't party on the weekends.
0,the neighbors don't party on the weekends. people take care of their lawns.
0,people take care of their lawns. no rusty old cars are sitting in the front yards.
0,no rusty old cars are sitting in the front yards. we never have to call the police about anything.
0,we never have to call the police about anything. our kids are completely safe.
0,our kids are completely safe. so why are we selling our house?
0,so why are we selling our house? they're building a 3-story apartment building on the corner.
0,they're building a 3-story apartment building on the corner. so we've got to sell before property values go down?
0,so we've got to sell before property values go down? yes. i still can't believe our city council allowed this building.
0,yes. i still can't believe our city council allowed this building. they're probably getting something under the table.
0,"that was a huge fire in santa barbara. yes, it was."
0,"yes, it was. they said about 30 houses burned to the ground."
0,they said about 30 houses burned to the ground. and they were expensive houses.
0,and they were expensive houses. i feel so sorry for those people.
0,i feel so sorry for those people. why feel sorry for rich people?
0,why feel sorry for rich people? i feel sorry for anyone who loses their home.
0,"i feel sorry for anyone who loses their home. so do i, but not if they're rich."
0,"so do i, but not if they're rich. what does that have to do with it?"
0,what does that have to do with it? rich people think they're better than us.
0,rich people think they're better than us. how many rich people do you know?
0,how many rich people do you know? none.
0,bears are invading our neighborhoods. of course they are. they're starving to death.
0,of course they are. they're starving to death. they should stay in the woods where they belong.
0,they should stay in the woods where they belong. there's no food in the woods.
0,there's no food in the woods. can't they eat grass?
0,can't they eat grass? do you think a bear is a cow?
0,"do you think a bear is a cow? well, i've seen them eating berries."
0,"well, i've seen them eating berries. berries aren't in season all year round."
0,berries aren't in season all year round. it's too dangerous for kids and pets.
0,it's too dangerous for kids and pets. people need to cover their trash cans.
0,people need to cover their trash cans. the police need to shoot all the bears.
0,the police need to shoot all the bears. you don't solve a problem by shooting it.
0,who did you vote for? i voted for obama.
0,i voted for obama. me too.
0,me too. he will be a great president.
0,he will be a great president. everyone likes him.
0,everyone likes him. he's a good speaker.
0,he's a good speaker. and he's really smart.
0,and he's really smart. he will solve our problems.
0,he will solve our problems. he will end the war.
0,he will end the war. the next four years will be good years.
0,"the next four years will be good years. i'll vote for him next time, too."
0,"i'll vote for him next time, too. i think everyone will."
0,the election is next week. who are you voting for?
0,who are you voting for? i'm not voting for the mayor.
0,i'm not voting for the mayor. why not?
0,why not? he made promises that he didn't keep.
0,he made promises that he didn't keep. like what?
0,"like what? he promised to hire 1,000 more police officers."
0,"he promised to hire 1,000 more police officers. how many did he hire?"
0,how many did he hire? one hundred!
0,one hundred! maybe he had a good reason.
0,maybe he had a good reason. maybe he's just a liar.
0,"maybe he's just a liar. maybe i'll vote for someone else, too."
0,i can't believe he won the election. only 15 percent of the voters turned out.
0,only 15 percent of the voters turned out. that is a joke.
0,"that is a joke. voting is so important, but people don't bother."
0,"voting is so important, but people don't bother. many people think their vote doesn't matter."
0,"many people think their vote doesn't matter. the mayor won by only 2,000 votes."
0,"the mayor won by only 2,000 votes. we're stuck with him for four more years."
0,we're stuck with him for four more years. voting is so easy. you can even mail your ballot in.
0,voting is so easy. you can even mail your ballot in. all you have to do is vote and put a stamp on it.
0,all you have to do is vote and put a stamp on it. how easy is that?
0,how easy is that? i guess people just don't care.
0,i guess people just don't care. they'll care when they see their taxes go up.
0,"well, we have a new president. but we have the same old problems."
0,"but we have the same old problems. well, he's made a few changes."
0,"well, he's made a few changes. like what?"
0,like what? i think he closed the bowling alley in the white house.
0,"i think he closed the bowling alley in the white house. oh, yeah. he's changing it to a basketball court."
0,"oh, yeah. he's changing it to a basketball court. who's paying for that?"
0,who's paying for that? i think we are!
0,"i think we are! well, that's okay, as long as it helps him relax and think more clearly."
0,"well, that's okay, as long as it helps him relax and think more clearly. yes, we need a relaxed president who thinks clearly."
0,"yes, we need a relaxed president who thinks clearly. do any other world leaders have a basketball court?"
0,do any other world leaders have a basketball court? they will. you know america always leads the way.
0,"people say that everybody loves obama. well, more than 50 million people voted for mccain."
0,"well, more than 50 million people voted for mccain. that's 50 million people who don't love obama."
0,that's 50 million people who don't love obama. obama's got four years to make everyone happy.
0,obama's got four years to make everyone happy. he's never going to make everyone happy.
0,he's never going to make everyone happy. can you imagine being president?
0,can you imagine being president? everyone wants you to solve their problems.
0,everyone wants you to solve their problems. i have enough stress from trying to solve my own problems.
0,i have enough stress from trying to solve my own problems. you and everybody else.
0,you and everybody else. i would never want to be president.
0,i would never want to be president. but think about all the power you'd have.
0,but think about all the power you'd have. i prefer my quiet little life to all the power in the world.
0,did you read this article? what article?
0,what article? it says the mayor spends only 11 percent of his time on city duties.
0,it says the mayor spends only 11 percent of his time on city duties. only 11 percent?
0,only 11 percent? about 50 percent of the time he's traveling.
0,about 50 percent of the time he's traveling. where does he travel to?
0,"where does he travel to? oh, all over the world."
0,"oh, all over the world. but he's supposed to be making our city a better place."
0,but he's supposed to be making our city a better place. he's visiting other cities to get ideas.
0,he's visiting other cities to get ideas. can't he just go online?
0,can't he just go online? the rest of the time he's raising money for his reelection.
0,"the rest of the time he's raising money for his reelection. well, he'll never get reelected once this news gets out."
0,who did you vote for for president? i voted for ralph nader.
0,i voted for ralph nader. who in the world is ralph nader?
0,who in the world is ralph nader? he's the best man for president.
0,he's the best man for president. why's that?
0,why's that? he hates corporations.
0,"he hates corporations. well, most corporations do think only about money."
0,"well, most corporations do think only about money. he hates democrats and republicans."
0,"he hates democrats and republicans. well, they do put their party before their country."
0,"well, they do put their party before their country. he's the only candidate that i trust."
0,he's the only candidate that i trust. but he didn't have a chance. nobody voted for him!
0,"but he didn't have a chance. nobody voted for him! sooner or later, voters will wake up."
0,i don't know why i bother to vote. why's that?
0,why's that? what good does it do?
0,what good does it do? you get to put someone in power that you like.
0,you get to put someone in power that you like. only if my candidate wins.
0,"only if my candidate wins. well, he can't win unless you and others vote for him."
0,"well, he can't win unless you and others vote for him. but even if my candidate wins, he'll break his promises."
0,"but even if my candidate wins, he'll break his promises. that's true. they promise anything just so they get elected."
0,"that's true. they promise anything just so they get elected. and when elected, they go their own way."
0,"and when elected, they go their own way. they forget who put them in power."
0,they forget who put them in power. they forget where they came from.
0,they forget where they came from. maybe you should run for office.
0,that election for u.s. senator stunk. what do you mean?
0,what do you mean? there were more votes than voters!
0,there were more votes than voters! but that's impossible.
